,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Country Name,ISO,Indicator,Summary Range,Summary Range Years
948,45.126999999999995,45.532,45.937,46.343999999999994,46.756,47.172,47.593,48.019,48.449,48.88399999999999,49.323,49.765,50.211999999999996,50.661,51.115,51.571000000000005,Guatemala,GTM,urban_population_of_total_sp_urb_totl_in_zs,51.571000000000005,2015
949,4791000000.0,5607000000.0,7658800000.0,8126900000.0,9474500000.0,10498700000.0,11914500000.0,13575800000.0,14546500000.0,11531300000.0,13838300000.0,16613000000.0,16994400000.0,17517900000.0,18281800000.0,17639900000.0,Guatemala,GTM,merchandise_imports_current_us_tm_val_mrch_cd_wt,12848900000.0,2000-2015
950,19288926545.3759,18702802394.8286,20776669466.6053,21917706490.5299,23965275995.7214,27211377225.2715,30231249362.0604,34113107085.6085,39136893345.1501,37733994976.4137,41338595380.8159,47654841112.8523,50388454861.1111,53851058955.2999,58722323918.1604,63767597193.9175,Guatemala,GTM,GDP,44478670648.5416,2000-2015
951,0.05297450021097338,-0.0303865613863209,0.1108853650910695,0.05491914985501434,0.09342079227478496,0.13545019177453388,0.11097829087402132,0.1284054680326827,0.14726850435916505,-0.03584593075296438,0.0955266042372489,0.15279294503962748,0.05736277121951305,0.06871820348000335,0.09045810903930396,0.08591746612052598,Guatemala,GTM,GDP percent change,0.03294296590955259,2000-2015
952,16.95676612854,17.7000751495361,18.4361400604248,19.1688594818115,19.9021320343018,20.2,21.385931015014602,22.1433124542236,22.911193847656303,23.6878261566162,24.47145652771,25.2603359222412,26.2,26.846847534179698,27.6412677764893,,Guinea,GIN,access_to_electricity_of_population_eg_elc_accs_zs,27.6412677764893,2014
953,85.619360039485,84.93259974510791,84.3764371477387,83.5980383278452,83.13138023753791,82.6048713934705,82.0596514432075,81.52210252197409,81.5822740603533,81.2431180706663,79.10114451176959,77.5229672769224,78.4496502846525,80.37074659435359,80.0122467642195,,Guinea,GIN,renewable_energy_consumption_of_total_final_energy_consumpti,-5.6071132752655055,2000-2014
954,0.09542492400000001,0.17554186800000002,0.402022749,0.450960371,0.5088193320000001,0.542254181,0.637492123,0.7800252790000001,0.92,0.94,1.0,2.0,3.1,4.5,6.4,8.2,Guinea,GIN,individuals_using_the_internet_of_population_it_net_user_z,8.2,2015
955,,,,,,,467.411642636167,512.1856883968351,536.40703163983,459.406068115892,362.318645337719,344.63091629511496,335.52751920502004,340.638584444212,333.687153089438,327.90352040917196,Guinea,GIN,household_final_consumption_expenditure_per_capita_constant_20,327.90352040917196,2015
956,1462388975.82911,1537704893.35225,1615771346.03273,1617132602.5738099,1665547927.99049,1728142995.20228,1767492048.90639,1797083520.95301,1966343739.3370001,1904650593.6057103,1948803648.3480601,2035970512.63903,2085448646.82857,2117415541.08267,2042900636.0614603,2041708397.58112,Guinea,GIN,industry_value_added_constant_2010_us_nv_ind_totl_kd,579319421.7520101,2000-2015
957,12.9858284529043,13.544235339737801,13.846179492697,16.2930628407839,15.164873852261698,23.140867806566803,27.248767087690503,24.9346724499925,25.345010911388,26.3446924156502,25.3098754121828,29.1000552790407,27.6277978654219,23.415455562269898,22.5113699665799,24.5391627527217,Guinea,GIN,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,24.5391627527217,2015
958,8.8,8.8,,19.3,19.3,19.3,19.3,19.3,,,,,,,21.9,21.9,Guinea,GIN,proportion_of_seats_held_by_women_in_national_parliaments,21.9,2015
959,65.14499664306639,65.4580001831055,65.77700042724611,66.1320037841797,66.45400238037111,66.77999877929689,67.0989990234375,67.42099761962889,67.7060012817383,68.072998046875,68.40200042724611,69.1330032348633,69.1529998779297,76.5459976196289,76.588996887207,76.6259994506836,Guinea,GIN,employment_to_population_ratio_15_total_modeled_ilo_est,11.481002807617188,2000-2015
960,,,-368004.0,,,,,-300000.0,,,,,-250000.0,,,,Guinea,GIN,net_migration_sm_pop_netm,-250000.0,2012
961,51.1738048780488,51.22285365853661,51.444536585365896,51.8504634146342,52.4339024390244,53.15692682926829,53.956243902439006,54.757512195122004,55.5015853658537,56.1635609756098,56.743243902439005,57.260658536585396,57.7611219512195,58.2796097560976,58.8249024390244,59.398951219512206,Guinea,GIN,life_expectancy_at_birth_total_years_sp_dyn_le00_in,59.398951219512206,2015
962,31.017,31.355,31.701999999999998,32.06,32.428000000000004,32.806999999999995,33.196,33.596,34.005,34.426,34.856,35.297,35.748000000000005,36.209,36.68,37.161,Guinea,GIN,urban_population_of_total_sp_urb_totl_in_zs,37.161,2015
963,612000000.0,601000000.0,667000000.0,640000000.0,780000000.0,820000000.0,956040000.0,1217610000.0,1366070000.0,1060090000.0,1404920000.0,2105590000.0,2253960000.0,1869260053.4759398,2358421604.27807,2198715882.3529396,Guinea,GIN,merchandise_imports_current_us_tm_val_mrch_cd_wt,1586715882.35294,2000-2015
964,2995360969.1619897,2833442750.43639,2949637039.04424,3446442218.8982897,3666349049.42641,2937071767.25576,2931625104.50109,4134173275.1244,4515824647.43939,4609923756.18485,4735956493.06479,5067360009.39196,5667229758.9878,6231725484.55943,6624068015.50039,6699203543.29047,Guinea,GIN,GDP,3703842574.1284795,2000-2015
965,-0.13460945538580493,-0.054056329234636435,0.04100816527524853,0.16842925867754488,0.0638069105938519,-0.1989110344757664,-0.0018544534101593289,0.4101984830109995,0.0923162496868266,0.020837635668341736,0.02733944063843774,0.06997604745999443,0.11837914584399513,0.09960699487723844,0.06295889186920722,0.011342807412946463,Guinea,GIN,GDP percent change,0.1459522627987514,2000-2015
966,,,,,0.0154853165149689,0.0833956077694893,0.410800874233246,1.29153823852539,2.60095763206482,4.7,6.0,9.366147994995119,11.6305437088013,13.896689414978,17.2,,Guinea-Bissau,GNB,access_to_electricity_of_population_eg_elc_accs_zs,17.2,2014
967,91.23773009025271,91.20716594234291,91.03682077829559,89.04780497476101,88.55286470688391,88.52680154799299,88.28713822060939,87.9049128326426,88.42033997339459,87.8947388229109,87.8071295752653,87.71510724278629,87.6063712801561,87.4224309584234,87.0600265078795,,Guinea-Bissau,GNB,renewable_energy_consumption_of_total_final_energy_consumpti,-4.177703582373198,2000-2014
968,0.23010317100000002,0.299569145,1.022993234,1.3541974780000001,1.808142203,1.901365316,2.057196705,2.206302237,2.354888711,2.3032805919999997,2.45,2.6719999999999997,2.8939906210000004,3.1,3.32,3.540706917,Guinea-Bissau,GNB,individuals_using_the_internet_of_population_it_net_user_z,3.540706917,2015
969,,,,,,,,485.451216485654,524.97295371618,493.108144535627,508.945349014964,525.594391675587,516.546898684711,430.212288497016,479.62102939876803,508.63896237235804,Guinea-Bissau,GNB,household_final_consumption_expenditure_per_capita_constant_20,508.63896237235804,2015
970,80563089.51809241,82680602.37927379,96136781.30273291,102635721.076078,88243847.5917162,92094835.41039771,92848058.9231426,89852138.9231545,97636863.0591009,102211369.801292,107804319.60296999,116138578.639764,120439378.809718,124129113.14398101,,,Guinea-Bissau,GNB,industry_value_added_constant_2010_us_nv_ind_totl_kd,,2000-2015
971,11.882144081331,11.0012689144556,12.599616525524599,17.873766844491104,14.1630297024053,13.2482924311569,13.372320027889499,16.732980314166998,16.057280835225,17.2924732597937,14.9952030484571,13.181970050623601,16.9792408726309,17.085503375961,16.194711634672803,21.447192879347398,Guinea-Bissau,GNB,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,21.447192879347398,2015
972,7.8,7.8,7.8,,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,14.0,14.0,13.7,13.7,Guinea-Bissau,GNB,proportion_of_seats_held_by_women_in_national_parliaments,13.7,2015
973,67.3199996948242,67.2789993286133,67.37100219726561,67.40899658203129,67.4130020141602,67.4069976806641,67.4499969482422,67.4690017700195,67.4980010986328,67.53900146484379,67.5699996948242,67.50399780273439,67.7220001220703,67.79299926757811,67.84500122070311,67.9560012817383,Guinea-Bissau,GNB,employment_to_population_ratio_15_total_modeled_ilo_est,0.6360015869140909,2000-2015
974,,,-39899.0,,,,,-25002.0,,,,,-10003.0,,,,Guinea-Bissau,GNB,net_migration_sm_pop_netm,-10003.0,2012
975,52.22704878048779,52.411560975609795,52.602,52.8121707317073,53.0510487804878,53.3219024390244,53.623243902439,53.9478048780488,54.2866829268293,54.6381951219512,55.00053658536589,55.373658536585395,55.7577804878049,56.1496585365854,56.548219512195104,56.9503902439024,Guinea-Bissau,GNB,life_expectancy_at_birth_total_years_sp_dyn_le00_in,56.9503902439024,2015
976,36.654,37.482,38.318000000000005,39.162,40.013000000000005,40.867,41.729,42.596000000000004,43.468,44.342,45.221000000000004,46.081,46.924,47.747,48.55,49.332,Guinea-Bissau,GNB,urban_population_of_total_sp_urb_totl_in_zs,49.332,2015
977,59000000.0,62000000.0,59000000.0,65000000.0,83000000.0,105788000.0,127000000.0,167902000.0,198747000.0,202251000.0,196455720.738092,240111000.0,181772952.263054,182778722.370658,214192530.566427,226730915.546538,Guinea-Bissau,GNB,merchandise_imports_current_us_tm_val_mrch_cd_wt,167730915.546538,2000-2015
978,370173851.946119,392278168.19989705,415843481.998691,476388260.63923204,531109356.165462,586791883.717707,591829908.4262639,695606288.605845,864136712.9866481,825828703.628208,846332456.382994,1105497854.7939801,995582062.3430179,1026664188.52724,1109007299.94033,1056776896.92865,Guinea-Bissau,GNB,GDP,686603044.9825312,2000-2015
979,0.649273216625937,0.059713337767021375,0.060072967881265475,0.14559511273217818,0.11486659107175234,0.10484192550149253,0.008585709598840863,0.17534832001906242,0.242278465766284,-0.04433095919051855,0.02482809408864628,0.30622174118028234,-0.0994265090378178,0.031220054438378275,0.08020452289390945,-0.0470965367085413,Guinea-Bissau,GNB,GDP percent change,-0.6963697533344783,2000-2015
980,75.6243515014648,76.1999588012695,76.7683181762695,77.3333358764648,77.89891052246091,77.5,79.0473098754883,79.6369857788086,80.23716735839841,77.6,81.462028503418,82.0832061767578,82.7078857421875,83.3343200683594,86.9,,Guyana,GUY,access_to_electricity_of_population_eg_elc_accs_zs,86.9,2014
981,39.5035082266371,40.3180924542969,43.243047086373,43.40328044754521,44.4882750698626,43.3635493184894,47.2662573286337,35.9818119667417,34.5365073813443,33.7025230585722,33.841413970834395,36.3006464225508,28.256425107628303,26.266726070549396,24.0152030382087,,Guyana,GUY,renewable_energy_consumption_of_total_final_energy_consumpti,-15.488305188428402,2000-2014
982,6.611491566000001,13.2069865,,,,,,13.8,18.2,23.9,29.9,30.0,30.5,31.0,32.0,34.0,Guyana,GUY,individuals_using_the_internet_of_population_it_net_user_z,34.0,2015
983,,,,,,,,,,,2643.5231272096203,,,,,,Guyana,GUY,household_final_consumption_expenditure_per_capita_constant_20,,2015
984,693716741.985932,714431041.9875389,714236567.923845,694526725.9466469,693124932.709609,655247404.579859,421393674.742192,466591217.27968496,463730374.29057693,459660990.36877596,446404807.013305,506709111.20945495,564001504.799911,604610368.483587,566069242.801939,606951916.540679,Guyana,GUY,industry_value_added_constant_2010_us_nv_ind_totl_kd,-86764825.44525301,2000-2015
985,12.5478741128795,12.467384513109698,10.5108057362576,12.0090739204597,13.950708254065098,15.238530385223,13.7714718398233,15.1236774726445,15.556757794402198,17.134649192662998,23.350798214970897,25.7848579407651,28.022167801482396,25.0783875667767,21.3216983435795,18.4728418715491,Guyana,GUY,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,18.4728418715491,2015
986,18.5,18.3,20.0,20.0,30.8,30.8,29.0,29.0,30.0,30.0,30.0,31.3,31.3,31.3,31.3,30.4,Guyana,GUY,proportion_of_seats_held_by_women_in_national_parliaments,30.4,2015
987,53.175998687744105,53.2430000305176,53.0919990539551,53.2849998474121,53.369998931884794,53.9189987182617,53.698001861572294,53.8359985351563,53.300998687744105,53.4039993286133,53.4620018005371,53.3600006103516,53.066001892089794,52.8849983215332,52.5830001831055,52.6220016479492,Guyana,GUY,employment_to_population_ratio_15_total_modeled_ilo_est,-0.5539970397949006,2000-2015
988,,,-64249.0,,,,,-55476.0,,,,,-27278.0,,,,Guyana,GUY,net_migration_sm_pop_netm,-27278.0,2012
989,64.9311951219512,65.0697073170732,65.2006585365854,65.32507317073171,65.44292682926829,65.55324390243901,65.6565365853659,65.7538292682927,65.8466097560976,65.9368292682927,66.0264146341463,66.1187804878049,66.2158780487805,66.3176585365854,66.4261463414634,66.5393658536586,Guyana,GUY,life_expectancy_at_birth_total_years_sp_dyn_le00_in,66.5393658536586,2015
990,28.694000000000003,28.605999999999998,28.518,28.430999999999997,28.358,28.301,28.258000000000003,28.230999999999998,28.218000000000004,28.221,28.239,28.271,28.319000000000003,28.381999999999998,28.459,28.553,Guyana,GUY,urban_population_of_total_sp_urb_totl_in_zs,28.553,2015
991,573000000.0,584000000.0,563000000.0,576105000.0,651296000.0,788285000.0,889427000.0,1059420000.0,1312230000.0,1160670000.0,1397100000.0,1770500000.0,1996700000.0,1874900000.0,1791300000.0,1474900000.0,Guyana,GUY,merchandise_imports_current_us_tm_val_mrch_cd_wt,901900000.0,2000-2015
992,712667896.727512,696281471.678532,722460886.371384,741929342.788749,785918769.5876349,824880550.343965,1458446872.26976,1740334781.83731,1922598121.2306602,2025565089.48272,2259288396.24467,2576602497.3347898,2851154075.95385,2990006533.7774897,3077086275.94585,3179104116.22276,Guyana,GUY,GDP,2466436219.4952483,2000-2015
993,0.025783058447875984,-0.02299307310491261,0.03759889607537748,0.02694741927849797,0.05929058774456819,0.04957481900676952,0.7680703850534547,0.19327951873135565,0.10472889543753784,0.053556157740417776,0.11538671750194762,0.14044869243676514,0.10655565959555367,0.04870043993577844,0.029123595946911163,0.03315403961026453,Guyana,GUY,GDP percent change,0.007370981162388546,2000-2015
994,33.7,31.542382,33.3904457092285,33.7352066040039,34.0805244445801,34.4302940368652,33.9,35.1578407287598,35.5377655029297,35.926445007324205,36.322116851806605,36.7230453491211,37.9,37.5336418151855,37.9401092529297,,Haiti,HTI,access_to_electricity_of_population_eg_elc_accs_zs,37.9401092529297,2014
995,76.0401458054747,73.88468521229869,74.7519774972919,74.92265274485601,71.2899309683841,76.8986827256246,77.012629737176,75.5590994149028,75.7654717093636,76.87040711151641,79.0248415437856,79.006369241717,83.1610817606135,82.3347313451659,78.3912258670502,,Haiti,HTI,renewable_energy_consumption_of_total_final_energy_consumpti,2.3510800615755016,2000-2014
996,0.231270715,0.340832326,0.8934329879999999,1.6473583459999999,5.4012619079999995,6.376201635,6.796000481,7.2,7.6,8.1,8.37,9.0,9.8,10.6,11.4,12.1977,Haiti,HTI,individuals_using_the_internet_of_population_it_net_user_z,12.1977,2015
997,738.1044380097569,710.224900383905,682.98090857226,694.396688223596,655.154224497337,688.8078506397411,685.052960529065,691.139679710912,676.565939723779,680.396816232172,770.6080576132739,736.2511895186819,677.396393526962,683.811695747368,686.921392479861,674.033532275978,Haiti,HTI,household_final_consumption_expenditure_per_capita_constant_20,674.033532275978,2015
998,,,,,,,,,,,,,,,,,Haiti,HTI,industry_value_added_constant_2010_us_nv_ind_totl_kd,,2000-2015
999,0.6021998821640501,0.674835080552995,0.6920069706968079,0.8451241025694041,0.7082104856448671,0.579783470974728,0.7497638736800011,0.652893167094301,0.6400026864649411,0.594349315626953,1.19217646335721,0.9104091020380309,0.859072559122005,0.949452402350785,1.21319502993051,1.1997997825178501,Haiti,HTI,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,1.1997997825178501,2015
1000,,3.6,3.6,3.6,3.6,3.6,2.0,4.1,4.1,4.1,11.1,4.2,4.2,4.2,4.2,4.2,Haiti,HTI,proportion_of_seats_held_by_women_in_national_parliaments,4.2,2015
1001,57.6360015869141,57.0880012512207,56.5289993286133,55.948001861572294,55.3330001831055,54.6800003051758,53.9690017700195,53.459999084472706,54.3030014038086,55.1189994812012,55.734001159668,56.2490005493164,56.4059982299805,56.680999755859396,56.887001037597706,57.3619995117188,Haiti,HTI,employment_to_population_ratio_15_total_modeled_ilo_est,-0.2740020751952983,2000-2015
1002,,,-139999.0,,,,,-138004.0,,,,,-150000.0,,,,Haiti,HTI,net_migration_sm_pop_netm,-150000.0,2012
1003,57.6760487804878,57.9297804878049,58.199365853658506,58.495243902439,58.820926829268295,59.1794634146342,59.56992682926829,59.982414634146394,60.4065365853659,60.8337804878049,61.2531951219512,61.655243902439004,62.03436585365851,62.388000000000005,62.71314634146339,63.0107804878049,Haiti,HTI,life_expectancy_at_birth_total_years_sp_dyn_le00_in,63.0107804878049,2015
1004,35.6,37.251,38.935,40.645,42.381,44.083999999999996,45.756,47.39,48.98,50.523,52.016000000000005,53.456,54.841,56.168,57.43600000000001,58.645,Haiti,HTI,urban_population_of_total_sp_urb_totl_in_zs,58.645,2015
1005,1036000000.0,1013000000.0,1130000000.0,1187810000.0,1306000000.0,1453740000.0,1619030000.0,1681510000.0,2315480000.0,2123850000.0,3146100000.0,3019550000.0,3169540000.0,3579790000.0,3745570000.0,3704660000.0,Haiti,HTI,merchandise_imports_current_us_tm_val_mrch_cd_wt,2668660000.0,2000-2015
1006,3953839593.7842703,3596448035.44747,3472194099.40131,2960306120.93557,3537721020.4115796,4310356252.83669,4756204069.61876,5885321655.91684,6548530572.35291,6584649419.28348,6622541528.56888,7516834160.25277,7890216507.68913,8452509315.87722,8776360623.298979,8724656126.498491,Haiti,HTI,GDP,4770816532.71422,2000-2015
1007,-0.04812218588478456,-0.09039101103106097,-0.03454907031089649,-0.14742493184756056,0.1950524290013376,0.2183991411327344,0.1034364193188564,0.2373988941119143,0.11268864391962508,0.005515565138087375,0.005754613020767962,0.1350376781823135,0.04967281963073189,0.0712645600586661,0.03831422070289081,-0.00589133685587495,Haiti,HTI,GDP percent change,0.04223084902890961,2000-2015
1008,67.5087051391602,68.6795654296875,63.141137,65.090464,67.113528,68.903309,71.266448,73.548187,76.396899,78.269685,80.984668,82.195298,83.607727,87.184881,88.653773,,Honduras,HND,access_to_electricity_of_population_eg_elc_accs_zs,88.653773,2014
1009,55.127607389485,50.544004466949396,49.5629146316579,48.4527394429054,48.192141242995795,49.8078113420873,51.572035575627496,50.131527756511296,51.1581519885532,52.5970067628395,53.15536344990021,51.969540127849505,48.7776845164672,49.767169040302704,54.0409434401299,,Honduras,HND,renewable_energy_consumption_of_total_final_energy_consumpti,-1.0866639493550991,2000-2014
1010,1.203855999,1.415281931,2.597402597,4.8,5.6,6.5,7.8,9.4,9.6,9.8,11.09,15.9,18.12,17.8,19.08,27.61981381,Honduras,HND,individuals_using_the_internet_of_population_it_net_user_z,27.61981381,2015
1011,1215.40599979839,1238.54957186715,1258.3817658971302,1281.90549328907,1313.91319221099,1362.56080532488,1447.98087894536,1502.70249207293,1515.29164090363,1485.71854869237,1509.90547616316,1534.89525888962,1571.52233737086,1602.0768963620098,1614.77274261305,1637.32877095936,Honduras,HND,household_final_consumption_expenditure_per_capita_constant_20,1637.32877095936,2015
1012,3037846424.7933397,3052000291.84784,3124960568.18495,3261002497.20947,3375173793.3059397,3632890506.85173,3862929624.2053204,4106143471.2349796,4263852450.1682796,3935822039.5359898,4052833803.4728603,4221410237.86375,4303308778.19007,4385459373.68311,4437925626.07965,4592687498.448179,Honduras,HND,industry_value_added_constant_2010_us_nv_ind_totl_kd,1554841073.65484,2000-2015
1013,1.51901316526272,1.39053328049514,1.3984625310151397,1.3615575731597,1.3903913260645901,1.46387087486013,2.52790787031759,2.2085977198341404,1.7453147833422802,1.5500648328918898,2.74079141590315,2.3592804321958103,2.0840713639967,2.2325277903331298,2.77244804034708,2.49451983253052,Honduras,HND,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,2.49451983253052,2015
1014,9.4,9.4,5.5,5.5,5.5,23.4,23.4,23.4,23.4,18.0,18.0,19.5,19.5,19.5,25.8,25.8,Honduras,HND,proportion_of_seats_held_by_women_in_national_parliaments,25.8,2015
1015,63.398998260498,61.6949996948242,59.6180000305176,58.4650001525879,57.5870018005371,56.9109992980957,59.5839996337891,60.507999420165994,61.1749992370605,61.8339996337891,61.0810012817383,61.638999938964794,62.2569999694824,62.6349983215332,61.9020004272461,60.784000396728494,Honduras,HND,employment_to_population_ratio_15_total_modeled_ilo_est,-2.614997863769496,2000-2015
1016,,,-41999.0,,,,,-24000.0,,,,,-15001.0,,,,Honduras,HND,net_migration_sm_pop_netm,-15001.0,2012
1017,70.4941951219512,70.7121219512195,70.91104878048779,71.1029512195122,71.2928292682927,71.4821707317073,71.6729756097561,71.8592682926829,72.0410243902439,72.2182926829268,72.3950487804878,72.5727804878049,72.75399999999999,72.9397073170732,73.1299024390244,73.32460975609759,Honduras,HND,life_expectancy_at_birth_total_years_sp_dyn_le00_in,73.32460975609759,2015
1018,45.458,45.964,46.593,47.233000000000004,47.875,48.516000000000005,49.158,49.8,50.438,51.07,51.696000000000005,52.316,52.93,53.537,54.137,54.73,Honduras,HND,urban_population_of_total_sp_urb_totl_in_zs,54.73,2015
1019,3987803700.0,4151936362.0,4381595711.0,4774120729.0,5827191436.0,6544594000.0,7303265000.0,8887711000.0,10453106000.0,7371800000.0,8907000000.0,11126100000.0,11371200000.0,10952600000.0,11069700000.0,11097000000.0,Honduras,HND,merchandise_imports_current_us_tm_val_mrch_cd_wt,7109196300.0,2000-2015
1020,7103529494.374121,7565869927.73763,7775078402.92785,8140271080.5604,8772194250.27021,9672035709.39793,10841742347.7968,12275501784.2971,13789715132.501999,14587496229.1811,15839344591.9842,17710275997.4437,18528554861.015,18499729063.3889,19756533658.1136,20844308600.8656,Honduras,HND,GDP,13740779106.491482,2000-2015
1021,0.3221911414894234,0.06508601586432161,0.02765160876256001,0.046969645668785816,0.07762925379953156,0.10257883414973423,0.12093696441404922,0.13224437461305838,0.12335246043806468,0.05785334134994202,0.08581653377218212,0.11811924379789795,0.0462036200728555,-0.0015557499137047735,0.06793637844199174,0.05505899777642776,Honduras,HND,GDP percent change,-0.26713214371299565,2000-2015
1022,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,"Hong Kong SAR, China",HKG,access_to_electricity_of_population_eg_elc_accs_zs,100.0,2014
1023,0.5974317052749649,0.60248969714779,0.6843470938740079,0.696847284059778,0.7534862768043141,0.759139448606772,0.7440065954836391,0.7003695434302579,0.723820003640515,0.6494815378038729,0.8349009995702129,1.06513579210307,0.8243651765327191,0.9012767894130899,1.79258510281997,,"Hong Kong SAR, China",HKG,renewable_energy_consumption_of_total_final_energy_consumpti,1.1951533975450048,2000-2014
1024,27.82776068,38.67140323,43.08238303,52.20004335,56.39988039,56.9,60.8,64.8,66.7,69.4,72.0,72.2,72.9,74.2,79.86627043,84.94835296,"Hong Kong SAR, China",HKG,individuals_using_the_internet_of_population_it_net_user_z,84.94835296,2015
1025,15389.4596897508,15490.4037298846,15260.590175017,15052.6241474821,16000.171123236101,16494.9388886017,17388.3530734859,18730.4167268657,18972.3408865795,18965.464094214698,19977.7489633176,21509.2851499494,22131.982595057998,23048.4719424998,23639.966995486,24550.559055117203,"Hong Kong SAR, China",HKG,household_final_consumption_expenditure_per_capita_constant_20,24550.559055117203,2015
1026,18522146967.4316,17950796119.688,17482522800.357,16686721232.3927,16015521502.7183,15498340168.166,14886212711.1549,14828097074.4861,15215654231.7772,14434321783.2304,15629279719.9197,17166713342.657,18000062873.4072,18310252094.6393,19738748793.4974,20241341429.1329,"Hong Kong SAR, China",HKG,industry_value_added_constant_2010_us_nv_ind_totl_kd,1719194461.7013016,2000-2015
1027,0.00050099874783387,0.000583449433050953,0.000657692799836668,0.00097423841726204,0.00102021779095945,0.0005881042922256611,0.000665684754464074,0.0009027253796185439,0.00145921279642836,0.00139045923416714,0.0014389952216794198,0.00168483339005766,0.00141521561076796,0.0011957261985779599,0.00153586752605327,0.00127124641820535,"Hong Kong SAR, China",HKG,total_natural_resources_rents_of_gdp_ny_gdp_totl_rt_zs,0.00127124641820535,2015
1028,,,,,,,,,,,,,,,,,"Hong Kong SAR, China",HKG,proportion_of_seats_held_by_women_in_national_parliaments,,2015
1029,57.734001159668,57.6559982299805,56.7389984130859,56.1669998168945,56.9129981994629,57.521999359130895,57.9420013427734,58.451000213623,58.3950004577637,57.3129997253418,56.9609985351563,57.80400085449221,58.1710014343262,58.768001556396506,58.694000244140604,58.3660011291504,"Hong Kong SAR, China",HKG,employment_to_population_ratio_15_total_modeled_ilo_est,0.6319999694824006,2000-2015
1030,,,64797.0,,,,,89747.0,,,,,74892.0,,,,"Hong Kong SAR, China",HKG,net_migration_sm_pop_netm,74892.0,2012
1031,80.87804878048779,81.42439024390251,81.4780487804878,81.32926829268291,81.78048780487809,81.58048780487809,82.37560975609759,82.3268292682927,82.37560975609759,82.7756097560976,82.9780487804878,83.42195121951221,83.4804878048781,83.8317073170732,83.9804878048781,84.2780487804878,"Hong Kong SAR, China",HKG,life_expectancy_at_birth_total_years_sp_dyn_le00_in,84.2780487804878,2015
1032,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,"Hong Kong SAR, China",HKG,urban_population_of_total_sp_urb_totl_in_zs,100.0,2015
1033,214042000000.0,202008000000.0,207968984500.0,233248983000.0,272892757000.0,300160000000.0,335753796000.0,370132466000.0,392962350000.0,352240745000.0,441369198000.0,510854738000.0,553486469000.0,621416868000.0,600613066000.0,559283822000.0,"Hong Kong SAR, China",HKG,merchandise_imports_current_us_tm_val_mrch_cd_wt,345241822000.0,2000-2015
1034,171668164082.555,169403241524.337,166349228737.386,161384522525.299,169099768875.193,181570082162.19,193536265094.36398,211597405593.868,219279678430.16397,214046415026.18698,228637697575.04,248513617677.287,262629441493.476,275696879834.966,291459356985.337,309403880389.07104,"Hong Kong SAR, China",HKG,GDP,137735716306.516,2000-2015
1035,0.035592305485935505,-0.013193608554750935,-0.018028065811906413,-0.02984508103686323,0.047806606415336635,0.0737453005994404,0.06590393521706428,0.0933217373534505,0.036306082367763226,-0.023865701744193668,0.06816877800577914,0.08693194653835956,0.05680100731751225,0.04975618219792999,0.057173215597530413,0.061567841188357564,"Hong Kong SAR, China",HKG,GDP percent change,0.02597553570242206,2000-2015
1036,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,Hungary,HUN,access_to_electricity_of_population_eg_elc_accs_zs,100.0,2014
1037,5.1661124649595,5.12112457295817,5.16603303348571,5.00912772343644,4.62867415106176,4.664768795832559,5.364128443979981,6.14033310143538,6.755189546668721,8.399154727029389,9.03970245972625,9.67240067969297,10.1521143641271,10.2187681253928,10.3606376167421,,Hungary,HUN,renewable_energy_consumption_of_total_final_energy_consumpti,5.1945251517825985,2000-2014
1038,6.999676351000001,14.5285543,16.67,21.63,27.74,38.97,47.06,53.3,61.0,62.0,65.0,68.01998789,70.57999815,72.6439,75.65319745,72.8347,Hungary,HUN,individuals_using_the_internet_of_population_it_net_user_z,72.8347,2015
1039,5653.5829148101,5920.77839114811,6405.65761587641,6957.94341885916,7117.122935731009,7336.089992747509,7462.131236525559,7556.19781360011,7481.58383644381,6994.0251149774795,6817.227731067379,6887.7388645153005,6775.06067459823,6810.9957910206895,6998.641065885799,7254.87528643065,Hungary,HUN,household_final_consumption_expenditure_per_capita_constant_20,7254.87528643065,2015
1040,27409090538.4057,28469460709.0845,30488039574.4049,31683277217.6826,33150677595.3481,34830193514.4449,36301551303.4348,38045160706.4396,36013031879.3906,31577085673.3177,33130869263.7847,33362334027.9642,32456147319.6731,32014351510.8622,34123799249.3177,36561951417.8886,Hungary,HUN,industry_value_added_constant_2010_us_nv_ind_totl_kd,9152860879.482904,2000-2015
